date,index_name,open,high,low,close
2023-05-03,NIFTY MIDCAP150 QUALITY 50,16013.55,16087.4,15995.95,16038.7
2023-05-04,NIFTY MIDCAP150 QUALITY 50,16059.35,16125.8,16030.15,16110.6
2023-05-05,NIFTY MIDCAP150 QUALITY 50,16122.15,16152.55,16041.2,16057.1
2023-05-08,NIFTY MIDCAP150 QUALITY 50,16110.6,16148.5,16085.8,16137.65
2023-05-09,NIFTY MIDCAP150 QUALITY 50,16181.05,16274.0,16167.3,16184.15
2023-05-10,NIFTY MIDCAP150 QUALITY 50,16240.4,16267.95,16187.55,16249.2
2023-05-11,NIFTY MIDCAP150 QUALITY 50,16324.8,16377.1,16309.75,16361.55
2023-05-12,NIFTY MIDCAP150 QUALITY 50,16362.65,16418.15,16300.3,16368.3
2023-05-15,NIFTY MIDCAP150 QUALITY 50,16396.25,16398.45,16323.25,16335.15
2023-05-16,NIFTY MIDCAP150 QUALITY 50,16386.75,16533.85,16376.8,16447.1
2023-05-17,NIFTY MIDCAP150 QUALITY 50,16479.2,16508.45,16393.4,16486.15
2023-05-18,NIFTY MIDCAP150 QUALITY 50,16549.75,16568.65,16343.7,16364.15
2023-05-19,NIFTY MIDCAP150 QUALITY 50,16392.45,16392.45,16237.75,16344.15
2023-05-22,NIFTY MIDCAP150 QUALITY 50,16339.1,16470.1,16291.05,16460.25
2023-05-23,NIFTY MIDCAP150 QUALITY 50,16497.7,16550.85,16469.6,16526.3
2023-05-24,NIFTY MIDCAP150 QUALITY 50,16509.8,16565.65,16451.7,16539.85
2023-05-25,NIFTY MIDCAP150 QUALITY 50,16552.15,16630.45,16495.7,16613.05
2023-05-26,NIFTY MIDCAP150 QUALITY 50,16565.1,16677.85,16527.1,16671.55
2023-05-29,NIFTY MIDCAP150 QUALITY 50,16728.85,16745.5,16675.1,16724.7
2023-05-30,NIFTY MIDCAP150 QUALITY 50,16749.25,16792.0,16723.1,16765.4
2023-05-31,NIFTY MIDCAP150 QUALITY 50,16773.55,16807.9,16754.1,16794.1
2023-06-01,NIFTY MIDCAP150 QUALITY 50,16833.75,16890.45,16805.1,16825.05
2023-06-02,NIFTY MIDCAP150 QUALITY 50,16877.3,16912.75,16867.35,16893.45
2023-06-05,NIFTY MIDCAP150 QUALITY 50,16972.0,17025.55,16946.7,17010.55
2023-06-06,NIFTY MIDCAP150 QUALITY 50,17034.7,17034.7,16876.7,16933.65
2023-06-07,NIFTY MIDCAP150 QUALITY 50,16991.1,17113.7,16973.2,17103.9
2023-06-08,NIFTY MIDCAP150 QUALITY 50,17154.15,17159.8,16931.3,16956.4
2023-06-09,NIFTY MIDCAP150 QUALITY 50,16944.0,16956.65,16791.5,16806.05
2023-06-12,NIFTY MIDCAP150 QUALITY 50,16873.25,16898.95,16776.1,16879.4
2023-06-13,NIFTY MIDCAP150 QUALITY 50,16935.0,17062.85,16927.2,17048.15
2023-06-14,NIFTY MIDCAP150 QUALITY 50,17102.15,17137.55,17046.35,17126.45
2023-06-15,NIFTY MIDCAP150 QUALITY 50,17159.35,17174.95,17107.0,17148.2
2023-06-16,NIFTY MIDCAP150 QUALITY 50,17214.25,17269.6,17200.1,17228.85
2023-06-19,NIFTY MIDCAP150 QUALITY 50,17273.1,17321.45,17235.95,17250.85
2023-06-20,NIFTY MIDCAP150 QUALITY 50,17250.15,17388.65,17240.45,17372.25
2023-06-21,NIFTY MIDCAP150 QUALITY 50,17441.65,17505.65,17377.95,17405.2
2023-06-22,NIFTY MIDCAP150 QUALITY 50,17442.8,17474.95,17336.65,17351.9
2023-06-23,NIFTY MIDCAP150 QUALITY 50,17362.95,17365.8,17128.75,17143.95
2023-06-26,NIFTY MIDCAP150 QUALITY 50,17219.6,17357.2,17154.45,17324.4
