date,index_name,open,high,low,close
2016-09-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8745.11
2016-09-12,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8593.87
2016-09-14,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8628.7
2016-09-15,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8608.38
2016-09-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8661.93
2016-09-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8671.99
2016-09-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8651.7
2016-09-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8637.52
2016-09-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8726.85
2016-09-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8708.48
2016-09-26,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8653.33
2016-09-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8655.73
2016-09-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8694.87
2016-09-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8486.66
2016-09-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8572.79
2016-10-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8767.38
2016-10-04,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8795.11
2016-10-05,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8806.96
2016-10-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8794.09
2016-10-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8768.53
2016-10-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8782.49
2016-10-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8694.74
2016-10-14,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8747.02
2016-10-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8683.45
2016-10-18,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8792.91
2016-10-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8821.88
2016-10-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8804.28
2016-10-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8799.36
2016-10-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8776.16
2016-10-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8765.29
2016-10-26,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8728.29
2016-10-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8624.38
2016-10-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8712.58
2016-10-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8730.25
2016-11-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8739.32
2016-11-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8590.39
2016-11-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8524.58
2016-11-04,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8434.16
2016-11-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8487.71
2016-11-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8492.11
2016-11-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8368.77
2016-11-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8449.41
2016-11-11,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8162.81
2016-11-15,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7828.82
2016-11-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7882.42
2016-11-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7868.45
2016-11-18,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7900.17
2016-11-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7722.49
2016-11-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7837.82
2016-11-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7912.51
2016-11-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7913.83
2016-11-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8052.62
2016-11-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8080.72
2016-11-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8115.79
2016-11-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8210.39
2016-12-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8138.5
2016-12-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8053.69
2016-12-05,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8107.12
2016-12-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8115.45
2016-12-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8091.51
2016-12-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8213.83
2016-12-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8206.74
2016-12-12,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8092.51
2016-12-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8072.14
2016-12-14,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8027.97
2016-12-15,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8024.78
2016-12-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8013.33
2016-12-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7972.85
2016-12-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7910.5
2016-12-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7899.82
2016-12-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7808.14
2016-12-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7775.17
2016-12-26,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7637.72
2016-12-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7752.57
2016-12-28,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7785.41
2016-12-29,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7881.21
2016-12-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,7957.77
2017-01-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8021.0
2017-01-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8066.42
2017-01-04,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8060.19
2017-01-05,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8160.53
2017-01-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8140.52
2017-01-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8159.22
2017-01-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8209.26
2017-01-11,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8315.86
2017-01-12,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8308.09
2017-01-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8297.63
2017-01-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8316.58
2017-01-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8319.82
2017-01-18,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8361.74
2017-01-19,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8393.59
2017-01-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8307.26
2017-01-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8383.55
2017-01-24,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8481.35
2017-01-25,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8583.99
2017-01-27,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8605.59
2017-01-30,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8610.53
2017-01-31,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8538.89
2017-02-01,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8665.88
2017-02-02,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8713.51
2017-02-03,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8730.26
2017-02-06,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8813.37
2017-02-07,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8752.34
2017-02-08,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8783.09
2017-02-09,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8800.82
2017-02-10,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8838.69
2017-02-13,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8832.38
2017-02-14,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8765.44
2017-02-15,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8670.19
2017-02-16,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8765.98
2017-02-17,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8809.21
2017-02-20,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8887.58
2017-02-21,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8935.93
2017-02-22,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8906.03
2017-02-23,NIFTY500 MULTIFACTOR MQVLv 50,0.0,0.0,0.0,8904.95
