date,index_name,open,high,low,close
2009-06-18,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2180.73
2009-06-19,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2211.4
2009-06-22,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2188.05
2009-06-23,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2183.05
2009-06-24,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2230.5
2009-06-25,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2219.69
2009-06-26,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2265.18
2009-06-29,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2284.07
2009-06-30,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2241.09
2009-07-01,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2247.45
2009-07-02,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2270.96
2009-07-03,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2282.5
2009-07-06,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2190.65
2009-07-07,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2188.89
2009-07-08,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2120.78
2009-07-09,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2117.44
2009-07-10,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2085.87
2009-07-13,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2020.52
2009-07-14,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2102.15
2009-07-15,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2198.45
2009-07-16,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2214.83
2009-07-17,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2253.6
2009-07-20,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2311.64
2009-07-21,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,0.0,0.0,0.0,2311.55
