date,index_name,open,high,low,close
2006-06-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1428.25
2006-06-15,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1535.32
2006-06-16,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1601.91
2006-06-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1627.73
2006-06-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1608.69
2006-06-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1643.2
2006-06-22,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1687.15
2006-06-23,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1693.6
2006-06-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1695.93
2006-06-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1621.5
2006-06-27,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1634.88
2006-06-28,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1639.2
2006-06-29,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1652.86
2006-06-30,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1722.24
2006-07-03,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1731.9
2006-07-04,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1711.8
2006-07-05,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1736.57
2006-07-06,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1720.05
2006-07-07,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1681.28
2006-07-10,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1706.77
2006-07-11,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1705.43
2006-07-12,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1733.75
2006-07-13,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1731.69
2006-07-14,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1701.82
2006-07-17,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1649.45
2006-07-18,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1635.45
2006-07-19,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1582.33
2006-07-20,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1626.41
2006-07-21,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1588.94
2006-07-24,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1586.03
2006-07-25,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1613.05
2006-07-26,Nifty Total Market Momentum Quality 50,0.0,0.0,0.0,1642.91
