Date,Open,High,Low,Close
2019-05-02,0.0,0.0,0.0,15961.91
2019-05-03,0.0,0.0,0.0,15814.3
2019-05-06,0.0,0.0,0.0,15688.93
2019-05-07,0.0,0.0,0.0,15627.02
2019-05-08,0.0,0.0,0.0,15458.61
2019-05-09,0.0,0.0,0.0,15453.83
2019-05-10,0.0,0.0,0.0,15383.35
2019-05-13,0.0,0.0,0.0,15251.44
2019-05-14,0.0,0.0,0.0,15178.46
2019-05-15,0.0,0.0,0.0,15178.4
2019-05-16,0.0,0.0,0.0,15310.16
2019-05-17,0.0,0.0,0.0,15378.54
2019-05-20,0.0,0.0,0.0,15616.54
2019-05-21,0.0,0.0,0.0,15571.02
2019-05-22,0.0,0.0,0.0,15561.4
2019-05-23,0.0,0.0,0.0,15482.78
2019-05-24,0.0,0.0,0.0,15646.78
2019-05-27,0.0,0.0,0.0,15564.22
2019-05-28,0.0,0.0,0.0,15665.4
2019-05-29,0.0,0.0,0.0,15657.67
2019-05-30,0.0,0.0,0.0,15747.34
2019-05-31,0.0,0.0,0.0,15829.14
2019-06-03,0.0,0.0,0.0,16038.59
2019-06-04,0.0,0.0,0.0,15918.74
2019-06-06,0.0,0.0,0.0,15760.46
2019-06-07,0.0,0.0,0.0,15771.42
2019-06-10,0.0,0.0,0.0,15922.18
2019-06-11,0.0,0.0,0.0,15957.39
2019-06-12,0.0,0.0,0.0,15886.07
2019-06-13,0.0,0.0,0.0,15869.05
2019-06-14,0.0,0.0,0.0,15748.64
2019-06-17,0.0,0.0,0.0,15601.9
2019-06-18,0.0,0.0,0.0,15641.23
2019-06-19,0.0,0.0,0.0,15579.42
2019-06-20,0.0,0.0,0.0,15671.6
2019-06-21,0.0,0.0,0.0,15578.31
2019-06-24,0.0,0.0,0.0,15538.3
2019-06-25,0.0,0.0,0.0,15629.59
2019-06-26,0.0,0.0,0.0,15669.43
2019-06-27,0.0,0.0,0.0,15647.28
2019-06-28,0.0,0.0,0.0,15628.07
2019-07-01,0.0,0.0,0.0,15674.82
2019-07-02,0.0,0.0,0.0,15740.7
2019-07-03,0.0,0.0,0.0,15728.81
2019-07-04,0.0,0.0,0.0,15808.96
2019-07-05,0.0,0.0,0.0,15547.51
2019-07-08,0.0,0.0,0.0,15151.7
2019-07-09,0.0,0.0,0.0,15101.95
2019-07-10,0.0,0.0,0.0,14928.53
2019-07-11,0.0,0.0,0.0,14977.2
2019-07-12,0.0,0.0,0.0,14957.94
2019-07-15,0.0,0.0,0.0,15004.04
2019-07-16,0.0,0.0,0.0,15133.42
2019-07-17,0.0,0.0,0.0,15147.15
2019-07-18,0.0,0.0,0.0,15011.59
2019-07-19,0.0,0.0,0.0,14720.69
2019-07-22,0.0,0.0,0.0,14638.0
2019-07-23,0.0,0.0,0.0,14631.61
2019-07-24,0.0,0.0,0.0,14438.82
2019-07-25,0.0,0.0,0.0,14441.23
2019-07-26,0.0,0.0,0.0,14572.51
2019-07-29,0.0,0.0,0.0,14507.95
2019-07-30,0.0,0.0,0.0,14280.75
2019-07-31,0.0,0.0,0.0,14320.69
2019-08-01,0.0,0.0,0.0,14153.71
2019-08-02,0.0,0.0,0.0,14129.18
2019-08-05,0.0,0.0,0.0,13905.72
2019-08-06,0.0,0.0,0.0,14085.68
2019-08-07,0.0,0.0,0.0,13969.69
2019-08-08,0.0,0.0,0.0,14169.18
2019-08-09,0.0,0.0,0.0,14265.9
2019-08-13,0.0,0.0,0.0,13964.49
2019-08-14,0.0,0.0,0.0,14161.3
2019-08-16,0.0,0.0,0.0,14230.07
2019-08-19,0.0,0.0,0.0,14266.46
2019-08-20,0.0,0.0,0.0,14190.46
2019-08-21,0.0,0.0,0.0,14029.9
2019-08-22,0.0,0.0,0.0,13804.32
2019-08-23,0.0,0.0,0.0,13937.01
2019-08-26,0.0,0.0,0.0,14204.67
2019-08-27,0.0,0.0,0.0,14250.62
2019-08-28,0.0,0.0,0.0,14161.55
2019-08-29,0.0,0.0,0.0,14052.0
2019-08-30,0.0,0.0,0.0,14218.79
2019-09-03,0.0,0.0,0.0,13920.79
2019-09-04,0.0,0.0,0.0,13982.22
2019-09-05,0.0,0.0,0.0,14029.61
2019-09-06,0.0,0.0,0.0,14173.19
2019-09-09,0.0,0.0,0.0,14317.99
2019-09-11,0.0,0.0,0.0,14326.32
2019-09-12,0.0,0.0,0.0,14242.04
2019-09-13,0.0,0.0,0.0,14394.51
2019-09-16,0.0,0.0,0.0,14345.39
2019-09-17,0.0,0.0,0.0,14131.41
2019-09-18,0.0,0.0,0.0,14198.41
2019-09-19,0.0,0.0,0.0,13987.2
2019-09-20,0.0,0.0,0.0,14708.45
2019-09-23,0.0,0.0,0.0,15065.75
2019-09-24,0.0,0.0,0.0,15081.04
2019-09-25,0.0,0.0,0.0,14883.58
2019-09-26,0.0,0.0,0.0,15027.36
2019-09-27,0.0,0.0,0.0,14995.71
2019-09-30,0.0,0.0,0.0,14938.35
2019-10-01,0.0,0.0,0.0,14703.61
2019-10-03,0.0,0.0,0.0,14688.27
2019-10-04,0.0,0.0,0.0,14550.21
2019-10-07,0.0,0.0,0.0,14519.86
2019-10-09,0.0,0.0,0.0,14716.0
2019-10-10,0.0,0.0,0.0,14592.27
2019-10-11,0.0,0.0,0.0,14627.66
2019-10-14,0.0,0.0,0.0,14637.94
2019-10-15,0.0,0.0,0.0,14667.89
2019-10-16,0.0,0.0,0.0,14717.86
2019-10-17,0.0,0.0,0.0,14894.27
2019-10-18,0.0,0.0,0.0,15027.46
2019-10-22,0.0,0.0,0.0,14985.25
2019-10-23,0.0,0.0,0.0,15017.13
2019-10-24,0.0,0.0,0.0,15034.46
2019-10-25,0.0,0.0,0.0,14995.73
2019-10-27,0.0,0.0,0.0,15053.71
2019-10-29,0.0,0.0,0.0,15236.3
2019-10-30,0.0,0.0,0.0,15294.21
2019-10-31,0.0,0.0,0.0,15463.55
2019-11-01,0.0,0.0,0.0,15460.78
2019-11-04,0.0,0.0,0.0,15523.15
2019-11-05,0.0,0.0,0.0,15496.37
2019-11-06,0.0,0.0,0.0,15454.63
2019-11-07,0.0,0.0,0.0,15513.1
2019-11-08,0.0,0.0,0.0,15408.14
2019-11-11,0.0,0.0,0.0,15440.25
2019-11-13,0.0,0.0,0.0,15337.01
2019-11-14,0.0,0.0,0.0,15406.97
2019-11-15,0.0,0.0,0.0,15428.36
2019-11-18,0.0,0.0,0.0,15467.65
2019-11-19,0.0,0.0,0.0,15523.72
2019-11-20,0.0,0.0,0.0,15585.55
2019-11-21,0.0,0.0,0.0,15489.64
2019-11-22,0.0,0.0,0.0,15398.02
2019-11-25,0.0,0.0,0.0,15587.3
2019-11-26,0.0,0.0,0.0,15519.49
2019-11-27,0.0,0.0,0.0,15619.11
2019-11-28,0.0,0.0,0.0,15734.6
2019-11-29,0.0,0.0,0.0,15637.93
2019-12-02,0.0,0.0,0.0,15578.14
2019-12-03,0.0,0.0,0.0,15549.7
2019-12-04,0.0,0.0,0.0,15638.91
2019-12-05,0.0,0.0,0.0,15612.16
2019-12-06,0.0,0.0,0.0,15458.47
2019-12-09,0.0,0.0,0.0,15488.32
2019-12-10,0.0,0.0,0.0,15393.03
2019-12-11,0.0,0.0,0.0,15502.09
2019-12-12,0.0,0.0,0.0,15563.8
2019-12-13,0.0,0.0,0.0,15712.27
2019-12-16,0.0,0.0,0.0,15691.48
2019-12-17,0.0,0.0,0.0,15767.4
2019-12-18,0.0,0.0,0.0,15770.09
2019-12-19,0.0,0.0,0.0,15808.24
2019-12-20,0.0,0.0,0.0,15930.11
2019-12-23,0.0,0.0,0.0,15910.45
2019-12-24,0.0,0.0,0.0,15858.28
2019-12-26,0.0,0.0,0.0,15808.52
2019-12-27,0.0,0.0,0.0,15924.76
2019-12-30,0.0,0.0,0.0,15915.58
2019-12-31,0.0,0.0,0.0,15811.46
2020-01-01,0.0,0.0,0.0,15824.64
2020-01-02,0.0,0.0,0.0,15856.03
2020-01-03,0.0,0.0,0.0,15828.87
2020-01-06,0.0,0.0,0.0,15489.54
2020-01-07,0.0,0.0,0.0,15574.55
2020-01-08,0.0,0.0,0.0,15629.5
2020-01-09,0.0,0.0,0.0,15848.27
2020-01-10,0.0,0.0,0.0,15841.09
2020-01-13,0.0,0.0,0.0,15914.48
2020-01-14,0.0,0.0,0.0,16037.69
2020-01-15,0.0,0.0,0.0,16106.22
2020-01-16,0.0,0.0,0.0,16205.28
2020-01-17,0.0,0.0,0.0,16297.43
2020-01-20,0.0,0.0,0.0,16204.37
2020-01-21,0.0,0.0,0.0,16129.81
2020-01-22,0.0,0.0,0.0,16096.98
2020-01-23,0.0,0.0,0.0,16269.91
2020-01-24,0.0,0.0,0.0,16412.38
2020-01-27,0.0,0.0,0.0,16379.84
2020-01-28,0.0,0.0,0.0,16369.63
2020-01-29,0.0,0.0,0.0,16492.3
2020-01-30,0.0,0.0,0.0,16371.41
2020-01-31,0.0,0.0,0.0,16286.26
2020-02-01,0.0,0.0,0.0,15734.19
2020-02-03,0.0,0.0,0.0,16017.76
2020-02-04,0.0,0.0,0.0,16331.6
2020-02-05,0.0,0.0,0.0,16510.77
2020-02-06,0.0,0.0,0.0,16678.95
2020-02-07,0.0,0.0,0.0,16703.81
2020-02-10,0.0,0.0,0.0,16724.48
2020-02-11,0.0,0.0,0.0,16702.52
2020-02-12,0.0,0.0,0.0,16751.44
2020-02-13,0.0,0.0,0.0,16695.78
2020-02-14,0.0,0.0,0.0,16684.22
2020-02-17,0.0,0.0,0.0,16528.62
2020-02-18,0.0,0.0,0.0,16532.7
2020-02-19,0.0,0.0,0.0,16807.86
2020-02-20,0.0,0.0,0.0,16779.6
2020-02-24,0.0,0.0,0.0,16463.29
2020-02-25,0.0,0.0,0.0,16409.61
2020-02-26,0.0,0.0,0.0,16277.67
2020-02-27,0.0,0.0,0.0,16228.41
2020-02-28,0.0,0.0,0.0,15757.09
2020-03-02,0.0,0.0,0.0,15605.05
2020-03-03,0.0,0.0,0.0,15829.86
2020-03-04,0.0,0.0,0.0,15655.03
2020-03-05,0.0,0.0,0.0,15739.61
2020-03-06,0.0,0.0,0.0,15459.71
2020-03-09,0.0,0.0,0.0,14848.73
2020-03-11,0.0,0.0,0.0,14802.74
2020-03-12,0.0,0.0,0.0,13667.27
2020-03-13,0.0,0.0,0.0,14146.35
2020-03-16,0.0,0.0,0.0,13369.79
2020-03-17,0.0,0.0,0.0,13020.96
2020-03-18,0.0,0.0,0.0,12135.43
2020-03-19,0.0,0.0,0.0,11746.08
2020-03-20,0.0,0.0,0.0,12353.25
2020-03-23,0.0,0.0,0.0,10588.15
2020-03-24,0.0,0.0,0.0,10825.37
2020-03-25,0.0,0.0,0.0,11534.12
2020-03-26,0.0,0.0,0.0,12095.0
2020-03-27,0.0,0.0,0.0,11901.02
2020-03-30,0.0,0.0,0.0,11727.55
2020-03-31,0.0,0.0,0.0,12182.03
2020-04-01,0.0,0.0,0.0,11925.9
2020-04-03,0.0,0.0,0.0,11808.18
2020-04-07,0.0,0.0,0.0,12745.98
2020-04-08,0.0,0.0,0.0,12808.31
2020-04-09,0.0,0.0,0.0,13233.33
2020-04-13,0.0,0.0,0.0,13137.54
2020-04-15,0.0,0.0,0.0,13167.0
2020-04-16,0.0,0.0,0.0,13278.49
2020-04-17,0.0,0.0,0.0,13562.88
2020-04-20,0.0,0.0,0.0,13577.84
2020-04-21,0.0,0.0,0.0,13263.66
2020-04-22,0.0,0.0,0.0,13527.04
2020-04-23,0.0,0.0,0.0,13618.42
2020-04-24,0.0,0.0,0.0,13271.52
2020-04-27,0.0,0.0,0.0,13662.51
2020-04-28,0.0,0.0,0.0,13741.43
2020-04-29,0.0,0.0,0.0,13885.25
2020-04-30,0.0,0.0,0.0,14112.68
2020-05-04,0.0,0.0,0.0,13595.7
2020-05-05,0.0,0.0,0.0,13465.98
2020-05-06,0.0,0.0,0.0,13635.36
2020-05-07,0.0,0.0,0.0,13551.73
2020-05-08,0.0,0.0,0.0,13679.54
2020-05-11,0.0,0.0,0.0,13664.52
2020-05-12,0.0,0.0,0.0,13622.67
2020-05-13,0.0,0.0,0.0,13755.81
2020-05-14,0.0,0.0,0.0,13563.65
2020-05-15,0.0,0.0,0.0,13553.14
2020-05-18,0.0,0.0,0.0,13059.69
2020-05-19,0.0,0.0,0.0,13212.96
2020-05-20,0.0,0.0,0.0,13389.69
2020-05-21,0.0,0.0,0.0,13474.65
2020-05-22,0.0,0.0,0.0,13341.59
2020-05-26,0.0,0.0,0.0,13296.39
2020-05-27,0.0,0.0,0.0,13380.85
2020-05-28,0.0,0.0,0.0,13583.71
2020-05-29,0.0,0.0,0.0,13832.53
2020-06-01,0.0,0.0,0.0,14096.04
2020-06-02,0.0,0.0,0.0,14201.07
2020-06-03,0.0,0.0,0.0,14279.79
2020-06-04,0.0,0.0,0.0,14331.98
2020-06-05,0.0,0.0,0.0,14506.39
2020-06-08,0.0,0.0,0.0,14563.2
2020-06-09,0.0,0.0,0.0,14391.56
2020-06-10,0.0,0.0,0.0,14390.16
2020-06-11,0.0,0.0,0.0,14206.05
2020-06-12,0.0,0.0,0.0,14372.0
2020-06-15,0.0,0.0,0.0,14200.41
2020-06-16,0.0,0.0,0.0,14257.59
2020-06-17,0.0,0.0,0.0,14214.74
2020-06-18,0.0,0.0,0.0,14323.79
2020-06-19,0.0,0.0,0.0,14563.73
2020-06-22,0.0,0.0,0.0,14737.71
2020-06-23,0.0,0.0,0.0,14982.58
2020-06-24,0.0,0.0,0.0,14736.44
2020-06-25,0.0,0.0,0.0,14748.34
2020-06-26,0.0,0.0,0.0,14712.09
2020-06-29,0.0,0.0,0.0,14684.5
2020-06-30,0.0,0.0,0.0,14669.55
2020-07-01,0.0,0.0,0.0,14623.99
2020-07-02,0.0,0.0,0.0,14714.69
2020-07-03,0.0,0.0,0.0,14810.95
2020-07-06,0.0,0.0,0.0,14868.56
2020-07-07,0.0,0.0,0.0,14890.79
2020-07-08,0.0,0.0,0.0,14874.85
2020-07-09,0.0,0.0,0.0,14973.64
2020-07-10,0.0,0.0,0.0,15028.12
2020-07-13,0.0,0.0,0.0,15047.47
2020-07-14,0.0,0.0,0.0,15056.03
2020-07-15,0.0,0.0,0.0,15047.09
2020-07-16,0.0,0.0,0.0,15175.27
2020-07-17,0.0,0.0,0.0,15359.07
2020-07-20,0.0,0.0,0.0,15477.12
2020-07-21,0.0,0.0,0.0,15376.87
2020-07-22,0.0,0.0,0.0,15400.54
2020-07-23,0.0,0.0,0.0,15548.92
2020-07-24,0.0,0.0,0.0,15441.46
2020-07-27,0.0,0.0,0.0,15387.47
2020-07-28,0.0,0.0,0.0,15430.41
2020-07-29,0.0,0.0,0.0,15555.7
2020-07-30,0.0,0.0,0.0,15574.82
2020-07-31,0.0,0.0,0.0,15760.74
2020-08-03,0.0,0.0,0.0,15804.64
2020-08-04,0.0,0.0,0.0,15987.59
2020-08-05,0.0,0.0,0.0,16020.15
2020-08-06,0.0,0.0,0.0,16176.26
2020-08-07,0.0,0.0,0.0,16384.11
2020-08-10,0.0,0.0,0.0,16765.16
2020-08-11,0.0,0.0,0.0,16621.36
2020-08-12,0.0,0.0,0.0,16467.22
2020-08-13,0.0,0.0,0.0,16447.96
2020-08-14,0.0,0.0,0.0,16384.58
2020-08-17,0.0,0.0,0.0,16407.2
2020-08-18,0.0,0.0,0.0,16534.04
2020-08-19,0.0,0.0,0.0,16574.42
2020-08-20,0.0,0.0,0.0,16520.89
2020-08-21,0.0,0.0,0.0,16648.36
2020-08-24,0.0,0.0,0.0,16755.99
2020-08-25,0.0,0.0,0.0,16748.24
2020-08-26,0.0,0.0,0.0,16693.28
2020-08-27,0.0,0.0,0.0,16705.98
2020-08-28,0.0,0.0,0.0,16676.07
2020-08-31,0.0,0.0,0.0,16032.06
2020-09-01,0.0,0.0,0.0,16312.97
2020-09-02,0.0,0.0,0.0,16514.08
2020-09-03,0.0,0.0,0.0,16663.95
2020-09-04,0.0,0.0,0.0,16425.83
2020-09-07,0.0,0.0,0.0,16368.01
2020-09-08,0.0,0.0,0.0,16185.47
2020-09-09,0.0,0.0,0.0,16281.47
2020-09-10,0.0,0.0,0.0,16422.69
2020-09-11,0.0,0.0,0.0,16462.25
2020-09-14,0.0,0.0,0.0,16629.53
2020-09-15,0.0,0.0,0.0,16820.05
2020-09-16,0.0,0.0,0.0,16943.82
2020-09-17,0.0,0.0,0.0,16923.6
2020-09-18,0.0,0.0,0.0,17170.97
2020-09-21,0.0,0.0,0.0,16567.72
2020-09-22,0.0,0.0,0.0,16445.66
2020-09-23,0.0,0.0,0.0,16314.15
2020-09-24,0.0,0.0,0.0,16029.85
2020-09-25,0.0,0.0,0.0,16393.62
2020-09-28,0.0,0.0,0.0,16680.2
2020-09-29,0.0,0.0,0.0,16588.38
2020-09-30,0.0,0.0,0.0,16599.42
2020-10-01,0.0,0.0,0.0,16691.74
2020-10-05,0.0,0.0,0.0,16715.64
2020-10-06,0.0,0.0,0.0,16780.94
2020-10-07,0.0,0.0,0.0,16732.82
2020-10-08,0.0,0.0,0.0,16815.14
2020-10-09,0.0,0.0,0.0,16643.02
2020-10-12,0.0,0.0,0.0,16691.84
2020-10-13,0.0,0.0,0.0,16581.49
2020-10-14,0.0,0.0,0.0,16637.96
2020-10-15,0.0,0.0,0.0,16401.99
2020-10-16,0.0,0.0,0.0,16557.15
2020-10-19,0.0,0.0,0.0,16542.2
2020-10-20,0.0,0.0,0.0,16599.12
2020-10-21,0.0,0.0,0.0,16556.58
2020-10-22,0.0,0.0,0.0,16521.83
2020-10-23,0.0,0.0,0.0,16574.29
2020-10-26,0.0,0.0,0.0,16468.15
2020-10-27,0.0,0.0,0.0,16850.15
2020-10-28,0.0,0.0,0.0,16722.71
2020-10-29,0.0,0.0,0.0,16724.44
2020-10-30,0.0,0.0,0.0,16711.23
2020-11-02,0.0,0.0,0.0,16645.04
2020-11-03,0.0,0.0,0.0,16724.88
2020-11-04,0.0,0.0,0.0,16858.56
2020-11-05,0.0,0.0,0.0,17107.66
2020-11-06,0.0,0.0,0.0,17109.22
2020-11-09,0.0,0.0,0.0,17235.42
2020-11-10,0.0,0.0,0.0,16793.41
2020-11-11,0.0,0.0,0.0,17056.88
2020-11-12,0.0,0.0,0.0,17147.28
2020-11-13,0.0,0.0,0.0,17299.16
2020-11-14,0.0,0.0,0.0,17381.67
2020-11-17,0.0,0.0,0.0,17416.2
2020-11-18,0.0,0.0,0.0,17390.4
2020-11-19,0.0,0.0,0.0,17256.44
2020-11-20,0.0,0.0,0.0,17401.81
2020-11-23,0.0,0.0,0.0,17603.59
2020-11-24,0.0,0.0,0.0,17730.41
2020-11-25,0.0,0.0,0.0,17420.95
2020-11-26,0.0,0.0,0.0,17552.32
2020-11-27,0.0,0.0,0.0,17821.29
2020-12-01,0.0,0.0,0.0,17821.48
2020-12-02,0.0,0.0,0.0,17866.16
2020-12-03,0.0,0.0,0.0,18036.61
2020-12-04,0.0,0.0,0.0,18153.23
2020-12-07,0.0,0.0,0.0,18286.71
2020-12-08,0.0,0.0,0.0,18197.93
2020-12-09,0.0,0.0,0.0,18309.37
2020-12-10,0.0,0.0,0.0,18427.44
2020-12-11,0.0,0.0,0.0,18357.8
2020-12-14,0.0,0.0,0.0,18484.42
2020-12-15,0.0,0.0,0.0,18400.44
2020-12-16,0.0,0.0,0.0,18547.44
2020-12-17,0.0,0.0,0.0,18596.87
2020-12-18,0.0,0.0,0.0,18674.95
2020-12-21,0.0,0.0,0.0,18080.63
2020-12-22,0.0,0.0,0.0,18361.45
2020-12-23,0.0,0.0,0.0,18684.37
2020-12-24,0.0,0.0,0.0,18826.36
2020-12-28,0.0,0.0,0.0,18935.27
2020-12-29,0.0,0.0,0.0,18911.33
2020-12-30,0.0,0.0,0.0,18940.06
2020-12-31,0.0,0.0,0.0,18961.29
2021-01-01,0.0,0.0,0.0,19175.05
2021-01-04,0.0,0.0,0.0,19449.31
2021-01-05,0.0,0.0,0.0,19765.29
2021-01-06,0.0,0.0,0.0,19627.75
2021-01-07,0.0,0.0,0.0,19804.48
2021-01-08,0.0,0.0,0.0,20107.94
2021-01-11,0.0,0.0,0.0,20342.36
2021-01-12,0.0,0.0,0.0,20367.08
2021-01-13,0.0,0.0,0.0,20317.66
2021-01-14,0.0,0.0,0.0,20275.15
2021-01-15,0.0,0.0,0.0,19951.14
2021-01-18,0.0,0.0,0.0,19445.36
2021-01-19,0.0,0.0,0.0,19794.57
2021-01-20,0.0,0.0,0.0,20103.88
2021-01-21,0.0,0.0,0.0,19900.22
2021-01-22,0.0,0.0,0.0,19769.82
2021-01-25,0.0,0.0,0.0,19602.02
2021-01-27,0.0,0.0,0.0,19510.03
2021-01-28,0.0,0.0,0.0,19287.68
2021-01-29,0.0,0.0,0.0,19042.96
2021-02-01,0.0,0.0,0.0,19547.81
2021-02-02,0.0,0.0,0.0,19934.97
2021-02-03,0.0,0.0,0.0,20287.19
2021-02-04,0.0,0.0,0.0,20487.77
2021-02-05,0.0,0.0,0.0,20447.29
2021-02-08,0.0,0.0,0.0,20687.14
2021-02-09,0.0,0.0,0.0,20649.18
2021-02-10,0.0,0.0,0.0,20827.94
2021-02-11,0.0,0.0,0.0,21014.89
2021-02-12,0.0,0.0,0.0,21099.62
2021-02-15,0.0,0.0,0.0,21585.33
2021-02-16,0.0,0.0,0.0,21610.95
2021-02-17,0.0,0.0,0.0,21504.86
2021-02-18,0.0,0.0,0.0,21517.17
2021-02-19,0.0,0.0,0.0,21207.54
2021-02-22,0.0,0.0,0.0,20984.12
2021-02-23,0.0,0.0,0.0,21006.09
2021-02-24,0.0,0.0,0.0,21129.4
2021-02-25,0.0,0.0,0.0,21272.97
2021-02-26,0.0,0.0,0.0,21013.37
2021-03-01,0.0,0.0,0.0,21267.65
2021-03-02,0.0,0.0,0.0,21658.71
2021-03-03,0.0,0.0,0.0,22075.44
2021-03-04,0.0,0.0,0.0,22096.78
2021-03-05,0.0,0.0,0.0,21748.1
2021-03-08,0.0,0.0,0.0,21767.65
2021-03-09,0.0,0.0,0.0,21711.45
2021-03-10,0.0,0.0,0.0,22018.33
2021-03-12,0.0,0.0,0.0,21967.29
2021-03-15,0.0,0.0,0.0,21870.66
2021-03-16,0.0,0.0,0.0,22168.66
2021-03-17,0.0,0.0,0.0,21735.83
2021-03-18,0.0,0.0,0.0,21327.16
2021-03-19,0.0,0.0,0.0,21597.73
2021-03-22,0.0,0.0,0.0,21967.04
2021-03-23,0.0,0.0,0.0,22296.9
2021-03-24,0.0,0.0,0.0,21979.29
2021-03-25,0.0,0.0,0.0,21400.63
2021-03-26,0.0,0.0,0.0,21703.7
2021-03-30,0.0,0.0,0.0,22086.01
2021-03-31,0.0,0.0,0.0,22161.41
2021-04-01,0.0,0.0,0.0,22633.7
2021-04-05,0.0,0.0,0.0,22820.71
2021-04-06,0.0,0.0,0.0,23251.92
2021-04-07,0.0,0.0,0.0,23410.16
2021-04-08,0.0,0.0,0.0,23444.52
2021-04-09,0.0,0.0,0.0,23829.96
2021-04-12,0.0,0.0,0.0,22785.55
2021-04-13,0.0,0.0,0.0,22754.63
2021-04-15,0.0,0.0,0.0,22936.03
2021-04-16,0.0,0.0,0.0,23305.29
2021-04-19,0.0,0.0,0.0,23214.46
2021-04-20,0.0,0.0,0.0,23362.25
2021-04-22,0.0,0.0,0.0,23526.11
2021-04-23,0.0,0.0,0.0,23497.54
2021-04-26,0.0,0.0,0.0,23607.44
2021-04-27,0.0,0.0,0.0,23877.05
2021-04-28,0.0,0.0,0.0,24089.85
2021-04-29,0.0,0.0,0.0,24154.5
2021-04-30,0.0,0.0,0.0,24097.03
2021-05-03,0.0,0.0,0.0,24476.08
2021-05-04,0.0,0.0,0.0,24308.77
2021-05-05,0.0,0.0,0.0,24625.61
2021-05-06,0.0,0.0,0.0,24880.37
2021-05-07,0.0,0.0,0.0,24689.4
2021-05-10,0.0,0.0,0.0,24794.16
2021-05-11,0.0,0.0,0.0,24672.47
2021-05-12,0.0,0.0,0.0,24342.57
2021-05-14,0.0,0.0,0.0,23873.33
2021-05-17,0.0,0.0,0.0,24340.89
2021-05-18,0.0,0.0,0.0,24751.92
2021-05-19,0.0,0.0,0.0,24779.25
2021-05-20,0.0,0.0,0.0,24800.02
2021-05-21,0.0,0.0,0.0,24917.01
2021-05-24,0.0,0.0,0.0,24960.31
2021-05-25,0.0,0.0,0.0,24894.4
2021-05-26,0.0,0.0,0.0,25123.6
2021-05-27,0.0,0.0,0.0,25245.06
2021-05-28,0.0,0.0,0.0,25166.03
2021-05-31,0.0,0.0,0.0,25303.62
2021-06-01,0.0,0.0,0.0,25529.9
2021-06-02,0.0,0.0,0.0,26015.58
2021-06-03,0.0,0.0,0.0,26266.27
2021-06-04,0.0,0.0,0.0,26514.98
2021-06-07,0.0,0.0,0.0,26530.84
2021-06-08,0.0,0.0,0.0,26816.77
2021-06-09,0.0,0.0,0.0,26483.13
2021-06-10,0.0,0.0,0.0,26879.8
2021-06-11,0.0,0.0,0.0,27059.38
2021-06-14,0.0,0.0,0.0,26828.09
2021-06-15,0.0,0.0,0.0,26784.83
2021-06-16,0.0,0.0,0.0,26486.61
2021-06-17,0.0,0.0,0.0,26171.48
2021-06-18,0.0,0.0,0.0,26007.25
2021-06-21,0.0,0.0,0.0,26232.1
2021-06-22,0.0,0.0,0.0,26439.73
2021-06-23,0.0,0.0,0.0,26152.09
2021-06-24,0.0,0.0,0.0,26105.71
2021-06-25,0.0,0.0,0.0,26299.56
2021-06-28,0.0,0.0,0.0,26346.84
2021-06-29,0.0,0.0,0.0,26379.13
2021-06-30,0.0,0.0,0.0,26420.98
2021-07-01,0.0,0.0,0.0,26307.4
2021-07-02,0.0,0.0,0.0,26207.88
2021-07-05,0.0,0.0,0.0,26234.98
2021-07-06,0.0,0.0,0.0,26048.26
2021-07-07,0.0,0.0,0.0,26148.08
2021-07-08,0.0,0.0,0.0,26022.14
2021-07-09,0.0,0.0,0.0,26176.51
2021-07-12,0.0,0.0,0.0,26254.3
2021-07-13,0.0,0.0,0.0,26405.33
2021-07-14,0.0,0.0,0.0,26503.0
2021-07-15,0.0,0.0,0.0,26883.35
2021-07-16,0.0,0.0,0.0,27048.96
2021-07-19,0.0,0.0,0.0,26827.17
2021-07-20,0.0,0.0,0.0,26411.4
2021-07-22,0.0,0.0,0.0,26898.58
2021-07-23,0.0,0.0,0.0,27079.24
2021-07-26,0.0,0.0,0.0,27173.46
2021-07-27,0.0,0.0,0.0,27069.28
2021-07-28,0.0,0.0,0.0,26936.49
2021-07-29,0.0,0.0,0.0,27242.45
2021-07-30,0.0,0.0,0.0,27338.76
2021-08-02,0.0,0.0,0.0,27650.62
2021-08-03,0.0,0.0,0.0,27680.31
2021-08-04,0.0,0.0,0.0,27527.95
2021-08-05,0.0,0.0,0.0,27667.84
2021-08-06,0.0,0.0,0.0,27737.54
2021-08-09,0.0,0.0,0.0,27435.73
2021-08-10,0.0,0.0,0.0,26929.86
2021-08-11,0.0,0.0,0.0,26971.15
2021-08-12,0.0,0.0,0.0,27413.8
2021-08-13,0.0,0.0,0.0,27500.18
2021-08-16,0.0,0.0,0.0,27481.72
2021-08-17,0.0,0.0,0.0,27679.82
2021-08-18,0.0,0.0,0.0,27746.04
2021-08-20,0.0,0.0,0.0,27169.45
2021-08-23,0.0,0.0,0.0,26933.21
2021-08-24,0.0,0.0,0.0,27581.17
2021-08-25,0.0,0.0,0.0,27868.82
2021-08-26,0.0,0.0,0.0,27974.87
2021-08-27,0.0,0.0,0.0,28353.54
2021-08-30,0.0,0.0,0.0,28839.16
2021-08-31,0.0,0.0,0.0,29211.94
2021-09-01,0.0,0.0,0.0,29365.45
2021-09-02,0.0,0.0,0.0,29548.01
